Date,Day,Meal_type,People_served,Rice_kg,Dal_kg,Roti_count,Number_of_veg,Main_veg_kg,Main_nonveg_kg,Meal_category
24-01-2025,Friday,Lunch,512,50.23,50.23,1324,1,42.32,43.64,Mixed
24-01-2025,Friday,Dinner,515,54.96,53.96,1293,1,41.59,34.29,Mixed
25-01-2025,Saturday,Lunch,384,30.65,43.99,1045,1,59.25,30.61,Mixed
25-01-2025,Saturday,Dinner,500,53.82,57.6,1315,1,42.1,33.84,Mixed
26-01-2025,Sunday,Lunch,541,48.54,56.43,1339,1,40.78,38.06,Mixed
26-01-2025,Sunday,Dinner,521,51.63,58.97,1490,1,45.66,0,Veg
27-01-2025,Monday,Lunch,439,29.9,39.58,1110,1,52.44,35.49,Mixed
27-01-2025,Monday,Dinner,504,47.69,58.82,1376,1,50.72,0,Veg
28-01-2025,Tuesday,Lunch,534,55.78,55.95,1559,2,94.64,0,Veg
28-01-2025,Tuesday,Dinner,476,46.87,56.37,1505,1,36.78,34.23,Mixed
29-01-2025,Wednesday,Lunch,411,50.19,52.46,1315,2,77.3,0,Veg
29-01-2025,Wednesday,Dinner,428,42.08,54.03,1474,1,43.36,0,Veg
30-01-2025,Thursday,Lunch,426,43.24,45.44,1352,1,70.36,0,Veg
30-01-2025,Thursday,Dinner,400,30.22,39,1192,1,26.08,27.94,Mixed
31-01-2025,Friday,Lunch,411,47.45,52.05,1454,1,80.42,0,Veg
31-01-2025,Friday,Dinner,549,60.59,57.13,1362,1,55.43,55.39,Mixed
01-02-2025,Saturday,Lunch,482,52.81,55.02,1431,1,41.66,37.66,Mixed
01-02-2025,Saturday,Dinner,519,54.22,60.15,1361,1,47.47,0,Veg
02-02-2025,Sunday,Lunch,509,49.41,58.83,1352,2,111.63,0,Veg
02-02-2025,Sunday,Dinner,430,50.77,55.08,1347,1,39.26,37.77,Mixed
03-02-2025,Monday,Lunch,541,61.99,58.72,1424,2,153.35,0,Veg
03-02-2025,Monday,Dinner,513,48.7,52.07,1281,1,39.89,36.88,Mixed
04-02-2025,Tuesday,Lunch,492,47.33,58.55,1476,1,48.76,41.22,Mixed
04-02-2025,Tuesday,Dinner,548,57.32,57.73,1397,1,58.69,0,Veg
05-02-2025,Wednesday,Lunch,467,53.65,56.26,1411,1,49.37,37.51,Mixed
05-02-2025,Wednesday,Dinner,519,51.19,54.03,1448,1,53.35,0,Veg
06-02-2025,Thursday,Lunch,559,54.52,63.43,1506,3,174.88,0,Veg
06-02-2025,Thursday,Dinner,505,63.07,58.58,1483,1,62.5,60.25,Mixed
07-02-2025,Friday,Lunch,382,28.59,38.87,999,1,60.73,29.84,Mixed
07-02-2025,Friday,Dinner,441,45.4,50.76,1500,1,39.69,40.11,Mixed
08-02-2025,Saturday,Lunch,360,31.1,40.22,1092,1,60.83,32.66,Mixed
08-02-2025,Saturday,Dinner,477,48.33,52.54,1346,1,51.53,0,Veg
09-02-2025,Sunday,Lunch,381,28.63,43.3,1022,1,51.32,31.92,Mixed
09-02-2025,Sunday,Dinner,505,54.87,50.24,1390,1,47.98,0,Veg
10-02-2025,Monday,Lunch,390,28.7,43.97,1199,1,52.67,32.66,Mixed
10-02-2025,Monday,Dinner,490,50.53,53.69,1375,1,51.77,0,Veg
11-02-2025,Tuesday,Lunch,515,52.28,53.65,1305,1,97.68,0,Veg
11-02-2025,Tuesday,Dinner,496,46.94,49.14,1503,1,41.38,38.72,Mixed
12-02-2025,Wednesday,Lunch,454,51.73,54.43,1272,1,44.55,37.54,Mixed
12-02-2025,Wednesday,Dinner,383,28.76,42.79,1200,1,27.24,29.27,Mixed
13-02-2025,Thursday,Lunch,430,28.31,40.28,1075,1,53.2,30.42,Mixed
13-02-2025,Thursday,Dinner,376,29.44,43.72,1102,1,22.94,32.2,Mixed
14-02-2025,Friday,Lunch,508,64.76,57.52,1521,2,176.43,0,Veg
14-02-2025,Friday,Dinner,468,47.03,49.59,1511,1,35.37,39.14,Mixed
15-02-2025,Saturday,Lunch,493,43.32,53.38,1463,1,80.56,0,Veg
15-02-2025,Saturday,Dinner,522,51.27,54.93,1585,1,55.52,0,Veg
16-02-2025,Sunday,Lunch,461,52.28,53.17,1443,1,40.34,34.29,Mixed
16-02-2025,Sunday,Dinner,494,52.49,53,1589,1,59.82,0,Veg
17-02-2025,Monday,Lunch,509,49.71,60,1393,1,48.82,39.37,Mixed
17-02-2025,Monday,Dinner,495,50.85,56.95,1582,1,50.68,0,Veg
18-02-2025,Tuesday,Lunch,512,46.35,56.33,1561,1,48.46,36.69,Mixed
18-02-2025,Tuesday,Dinner,510,52.07,49.77,1323,1,50.49,0,Veg
19-02-2025,Wednesday,Lunch,463,51.1,53.22,1508,1,110.44,0,Veg
19-02-2025,Wednesday,Dinner,487,56.63,60.38,1338,1,58.78,0,Veg
20-02-2025,Thursday,Lunch,412,30.62,37.82,1096,1,58.81,33.89,Mixed
20-02-2025,Thursday,Dinner,423,49.09,49.5,1363,1,40.4,37.14,Mixed
21-02-2025,Friday,Lunch,521,57.73,62.52,1646,3,182.01,0,Veg
21-02-2025,Friday,Dinner,466,54.39,57.44,1285,1,41.04,36.86,Mixed
22-02-2025,Saturday,Lunch,485,49.46,50.76,1330,1,73.88,0,Veg
22-02-2025,Saturday,Dinner,521,56.48,56.6,1297,1,48.75,0,Veg
23-02-2025,Sunday,Lunch,540,57.81,60.21,1627,2,173.93,0,Veg
23-02-2025,Sunday,Dinner,460,46.56,58.1,1507,1,35.21,35.78,Mixed
24-02-2025,Monday,Lunch,463,52.98,56.85,1368,1,47.18,37.07,Mixed
24-02-2025,Monday,Dinner,532,54.42,59.27,1402,1,52.12,0,Veg
25-02-2025,Tuesday,Lunch,482,51.79,58.58,1384,2,99.92,0,Veg
25-02-2025,Tuesday,Dinner,373,31,43.86,1134,1,23.37,32.93,Mixed
26-02-2025,Wednesday,Lunch,429,48.19,53.71,1279,2,79.17,0,Veg
26-02-2025,Wednesday,Dinner,582,57.31,64.72,1397,1,63.04,55.01,Mixed
27-02-2025,Thursday,Lunch,450,49.87,53.91,1506,1,41.97,39.95,Mixed
27-02-2025,Thursday,Dinner,493,45.48,45.9,1390,1,42.83,0,Veg
28-02-2025,Friday,Lunch,581,57.07,62.55,1374,2,158.5,0,Veg
28-02-2025,Friday,Dinner,512,48.38,53.84,1390,1,40.81,38.45,Mixed
01-03-2025,Saturday,Lunch,373,32.99,42.38,1101,1,59.06,32.13,Mixed
01-03-2025,Saturday,Dinner,483,44.61,53.31,1483,1,46.98,0,Veg
02-03-2025,Sunday,Lunch,464,47.99,53.59,1448,1,46.47,38.22,Mixed
02-03-2025,Sunday,Dinner,388,31.2,43.72,1013,1,25.01,31.03,Mixed
03-03-2025,Monday,Lunch,460,51.8,51.58,1423,1,40.43,45.74,Mixed
03-03-2025,Monday,Dinner,488,47.28,49.75,1414,1,49.36,0,Veg
04-03-2025,Tuesday,Lunch,467,55.21,49.73,1349,1,98.87,0,Veg
04-03-2025,Tuesday,Dinner,530,55.93,56.77,1516,1,50.97,0,Veg
05-03-2025,Wednesday,Lunch,540,51.4,52.23,1418,1,104.32,0,Veg
05-03-2025,Wednesday,Dinner,458,51.01,55.72,1329,1,36.96,39.19,Mixed
06-03-2025,Thursday,Lunch,571,63.15,57.76,1472,2,162.22,0,Veg
06-03-2025,Thursday,Dinner,467,48.89,52.69,1464,1,40.16,40.12,Mixed
07-03-2025,Friday,Lunch,479,64.99,64.97,1643,3,178.5,0,Veg
07-03-2025,Friday,Dinner,471,47.76,55.81,1322,1,38.41,37.3,Mixed
08-03-2025,Saturday,Lunch,453,46.09,56.63,1299,1,42.99,40.88,Mixed
08-03-2025,Saturday,Dinner,366,31.21,40.06,1153,1,27,30.68,Mixed
09-03-2025,Sunday,Lunch,538,50.42,54.74,1514,1,42.96,38.69,Mixed
09-03-2025,Sunday,Dinner,430,46.11,48.97,1380,1,49.47,0,Veg
10-03-2025,Monday,Lunch,462,47.48,56.02,1327,1,42.18,40.31,Mixed
10-03-2025,Monday,Dinner,392,32.3,43.94,1097,1,26.7,28.02,Mixed
11-03-2025,Tuesday,Lunch,487,53.25,59.97,1450,1,38.67,48.46,Mixed
11-03-2025,Tuesday,Dinner,499,55.59,52.97,1361,1,46.97,0,Veg
12-03-2025,Wednesday,Lunch,487,50.83,53.9,1453,2,99.74,0,Veg
12-03-2025,Wednesday,Dinner,405,28.43,41.04,1078,1,23.4,30.52,Mixed
13-03-2025,Thursday,Lunch,476,55.97,52.15,1533,2,108.37,0,Veg
13-03-2025,Thursday,Dinner,460,53.56,59.26,1540,1,52.65,0,Veg
14-03-2025,Friday,Lunch,395,29.87,43.13,1056,1,59.87,30.85,Mixed
14-03-2025,Friday,Dinner,509,46.52,56.93,1332,1,46.85,0,Veg
15-03-2025,Saturday,Lunch,564,54.01,59.31,1427,3,162.68,0,Veg
15-03-2025,Saturday,Dinner,444,50.2,50.72,1382,1,45.44,0,Veg
16-03-2025,Sunday,Lunch,450,50.09,46.85,1479,1,77.48,0,Veg
16-03-2025,Sunday,Dinner,532,58.66,60.41,1388,1,56.94,60.48,Mixed
17-03-2025,Monday,Lunch,508,57.41,63.23,1642,2,186.28,0,Veg
17-03-2025,Monday,Dinner,524,54.92,58.05,1499,1,63.92,58.48,Mixed
18-03-2025,Tuesday,Lunch,418,28.76,40.88,1036,1,61.66,35.61,Mixed
18-03-2025,Tuesday,Dinner,536,46.41,56.76,1532,1,50.62,0,Veg
19-03-2025,Wednesday,Lunch,542,56.18,53.74,1480,1,44.74,43.72,Mixed
19-03-2025,Wednesday,Dinner,571,55.01,59.19,1546,1,63.47,57.39,Mixed
20-03-2025,Thursday,Lunch,532,50.35,58.14,1433,1,38.56,41.63,Mixed
20-03-2025,Thursday,Dinner,418,42.93,46.8,1306,1,42.5,0,Veg
21-03-2025,Friday,Lunch,569,61.12,56.35,1579,2,162.61,0,Veg
21-03-2025,Friday,Dinner,481,47.11,57.13,1475,1,53.07,0,Veg
22-03-2025,Saturday,Lunch,499,51.67,50.98,1357,2,103.33,0,Veg
22-03-2025,Saturday,Dinner,477,61.23,65.78,1655,1,56.12,54.43,Mixed
23-03-2025,Sunday,Lunch,492,60.56,61.28,1402,2,161.87,0,Veg
23-03-2025,Sunday,Dinner,548,54.11,62.58,1408,1,59.67,62.41,Mixed
24-03-2025,Monday,Lunch,499,57.92,56.94,1447,1,37.21,48.87,Mixed
24-03-2025,Monday,Dinner,461,50.37,57.78,1335,1,59.13,0,Veg
25-03-2025,Tuesday,Lunch,394,32.18,39.83,1018,1,56.96,31.32,Mixed
25-03-2025,Tuesday,Dinner,473,54.44,51.73,1478,1,38.78,41.03,Mixed
26-03-2025,Wednesday,Lunch,441,54.97,51.63,1445,1,38.42,34.64,Mixed
26-03-2025,Wednesday,Dinner,411,46.93,53.42,1353,1,43.82,0,Veg
27-03-2025,Thursday,Lunch,493,55.21,56.87,1415,1,39.89,46.02,Mixed
27-03-2025,Thursday,Dinner,477,49.55,50.37,1356,1,38.7,35.94,Mixed
28-03-2025,Friday,Lunch,463,46.93,49.93,1458,1,42.87,40.25,Mixed
28-03-2025,Friday,Dinner,469,54.43,59.91,1362,1,51.53,0,Veg
29-03-2025,Saturday,Lunch,439,49.74,53.68,1300,1,72.39,0,Veg
29-03-2025,Saturday,Dinner,537,61.15,54.46,1399,1,65,60.04,Mixed
30-03-2025,Sunday,Lunch,434,32.18,38.57,1160,1,51.59,33.59,Mixed
30-03-2025,Sunday,Dinner,440,48.16,48.97,1365,1,46.5,0,Veg
31-03-2025,Monday,Lunch,385,28.13,43.63,1135,1,59.53,34.63,Mixed
31-03-2025,Monday,Dinner,456,47.71,54.71,1372,1,54.43,0,Veg
01-04-2025,Tuesday,Lunch,471,48.26,53.11,1373,1,43.56,39.09,Mixed
01-04-2025,Tuesday,Dinner,448,52.44,54.87,1359,1,47.65,0,Veg
02-04-2025,Wednesday,Lunch,478,50.8,52.91,1230,2,75.5,0,Veg
02-04-2025,Wednesday,Dinner,490,45.04,47.47,1490,1,50.21,0,Veg
03-04-2025,Thursday,Lunch,466,50.1,54.59,1530,1,42.36,49.43,Mixed
03-04-2025,Thursday,Dinner,514,56.34,63.61,1476,1,58.57,65.65,Mixed
04-04-2025,Friday,Lunch,506,50.29,48.92,1294,1,41.87,40.45,Mixed
04-04-2025,Friday,Dinner,512,56.55,49.57,1430,1,54.67,0,Veg
05-04-2025,Saturday,Lunch,369,29.1,40.93,1128,1,58.07,33.08,Mixed
05-04-2025,Saturday,Dinner,474,46.78,56.93,1526,1,51.41,0,Veg
06-04-2025,Sunday,Lunch,434,48.06,47.09,1389,2,77.41,0,Veg
06-04-2025,Sunday,Dinner,511,55.2,59.7,1390,1,60.71,64.15,Mixed
07-04-2025,Monday,Lunch,439,28.28,42.2,1169,1,59.77,31.9,Mixed
07-04-2025,Monday,Dinner,513,55.32,58.94,1571,1,62.69,54.45,Mixed
08-04-2025,Tuesday,Lunch,363,28.92,41.53,1103,1,60.65,32.52,Mixed
08-04-2025,Tuesday,Dinner,430,46.5,52.13,1374,1,44.03,0,Veg
09-04-2025,Wednesday,Lunch,499,49.56,55.03,1377,1,94.62,0,Veg
09-04-2025,Wednesday,Dinner,481,51.96,51.51,1339,1,54.55,0,Veg
10-04-2025,Thursday,Lunch,529,47.56,50.05,1410,1,40.67,39.94,Mixed
10-04-2025,Thursday,Dinner,538,54.13,55.88,1299,1,49.05,0,Veg
11-04-2025,Friday,Lunch,495,53.37,58.47,1598,1,37.91,42.49,Mixed
11-04-2025,Friday,Dinner,576,62.07,57.5,1620,1,61.64,60.54,Mixed
12-04-2025,Saturday,Lunch,555,58.63,49.86,1547,1,37.5,45.45,Mixed
12-04-2025,Saturday,Dinner,417,30.05,41.5,1174,1,25.05,30.16,Mixed
13-04-2025,Sunday,Lunch,489,49.17,53.24,1526,1,102.26,0,Veg
13-04-2025,Sunday,Dinner,413,28.92,43.65,1001,1,24.41,32.29,Mixed
14-04-2025,Monday,Lunch,454,45.66,45.03,1328,2,79.21,0,Veg
14-04-2025,Monday,Dinner,535,51.21,52.03,1326,1,53.32,0,Veg
15-04-2025,Tuesday,Lunch,502,55.7,65.83,1369,3,182.92,0,Veg
15-04-2025,Tuesday,Dinner,419,30.97,41.43,1032,1,23.96,27.52,Mixed
16-04-2025,Wednesday,Lunch,489,51.82,53.3,1561,1,42.4,40.89,Mixed
16-04-2025,Wednesday,Dinner,439,45.56,47.43,1464,1,47.77,0,Veg
17-04-2025,Thursday,Lunch,559,56.89,64.55,1466,3,159.49,0,Veg
17-04-2025,Thursday,Dinner,458,52.73,57.46,1403,1,44.58,0,Veg
18-04-2025,Friday,Lunch,462,57.59,52.47,1412,1,36.13,42.6,Mixed
18-04-2025,Friday,Dinner,541,61.75,56.08,1613,1,56.71,57.75,Mixed
19-04-2025,Saturday,Lunch,458,47.66,46.78,1467,1,68.41,0,Veg
19-04-2025,Saturday,Dinner,507,54.63,52.1,1372,1,38.46,39,Mixed
20-04-2025,Sunday,Lunch,544,51.07,52.83,1311,1,47.47,38.19,Mixed
20-04-2025,Sunday,Dinner,445,46.13,45.38,1489,1,47.4,0,Veg
21-04-2025,Monday,Lunch,449,47.89,50.99,1346,2,107.52,0,Veg
21-04-2025,Monday,Dinner,514,53.12,57.47,1569,1,53.24,0,Veg
22-04-2025,Tuesday,Lunch,525,50.75,52.33,1486,1,42.26,41.13,Mixed
22-04-2025,Tuesday,Dinner,422,27.02,41.47,1117,1,24.75,32.89,Mixed
23-04-2025,Wednesday,Lunch,555,53.1,51.9,1566,1,39.73,42.96,Mixed
23-04-2025,Wednesday,Dinner,420,27.55,39.41,1023,1,27.33,28.15,Mixed
24-04-2025,Thursday,Lunch,539,63.9,60.49,1527,2,161.47,0,Veg
24-04-2025,Thursday,Dinner,469,54.9,53.56,1287,1,52.46,0,Veg
25-04-2025,Friday,Lunch,420,28.08,36.79,1187,1,58.32,30,Mixed
25-04-2025,Friday,Dinner,431,45.89,46.83,1333,1,45.13,0,Veg
26-04-2025,Saturday,Lunch,438,31.61,39.23,993,1,62.24,32.39,Mixed
26-04-2025,Saturday,Dinner,485,46.97,59.24,1468,1,43.83,0,Veg
27-04-2025,Sunday,Lunch,414,27.73,42.05,1089,1,55.59,31.51,Mixed
27-04-2025,Sunday,Dinner,491,45.91,51.45,1446,1,44.34,0,Veg
28-04-2025,Monday,Lunch,513,55.04,52.62,1411,1,40.83,49.17,Mixed
28-04-2025,Monday,Dinner,529,56.12,59.39,1525,1,52.32,0,Veg
29-04-2025,Tuesday,Lunch,423,50.12,53.2,1426,1,41.75,33.83,Mixed
29-04-2025,Tuesday,Dinner,524,55.41,59.83,1415,1,60.99,57.59,Mixed
30-04-2025,Wednesday,Lunch,454,46.84,50.44,1237,1,76.53,0,Veg
30-04-2025,Wednesday,Dinner,429,49.93,53.43,1267,1,42.27,0,Veg
01-05-2025,Thursday,Lunch,418,48.74,53.41,1430,1,79.29,0,Veg
01-05-2025,Thursday,Dinner,485,51.1,58.93,1418,1,56.21,0,Veg
02-05-2025,Friday,Lunch,544,51.1,52.97,1556,1,46.06,38.73,Mixed
02-05-2025,Friday,Dinner,473,52.06,56.59,1397,1,44.07,0,Veg
03-05-2025,Saturday,Lunch,508,52.01,57,1371,1,42.68,47.8,Mixed
03-05-2025,Saturday,Dinner,581,62.88,57.84,1537,1,59.78,60.31,Mixed
04-05-2025,Sunday,Lunch,428,30.78,37.16,1040,1,57,30.82,Mixed
04-05-2025,Sunday,Dinner,449,49.44,59.47,1512,1,45.91,0,Veg
05-05-2025,Monday,Lunch,448,54.53,59.46,1287,1,40.58,39.19,Mixed
05-05-2025,Monday,Dinner,538,53.39,52.37,1544,1,56.2,0,Veg
06-05-2025,Tuesday,Lunch,542,64.15,60.75,1659,3,180.63,0,Veg
06-05-2025,Tuesday,Dinner,468,58.1,54.19,1532,1,50.01,0,Veg
07-05-2025,Wednesday,Lunch,501,50.9,57.72,1444,1,44.69,42.85,Mixed
07-05-2025,Wednesday,Dinner,496,49.01,51.05,1381,1,47.64,0,Veg
08-05-2025,Thursday,Lunch,555,50.89,56.97,1472,1,42.75,46.67,Mixed
08-05-2025,Thursday,Dinner,475,47.49,51.61,1379,1,50.21,0,Veg
09-05-2025,Friday,Lunch,405,44.84,48.52,1362,1,70.3,0,Veg
09-05-2025,Friday,Dinner,572,56.85,64.58,1390,1,61.79,64.15,Mixed
10-05-2025,Saturday,Lunch,472,55.07,52.7,1552,2,103.9,0,Veg
10-05-2025,Saturday,Dinner,549,55.21,65.18,1459,1,56.01,63.95,Mixed
11-05-2025,Sunday,Lunch,517,54.78,54.59,1484,1,49.43,41.1,Mixed
11-05-2025,Sunday,Dinner,558,60.23,58.59,1447,1,65.88,63.69,Mixed
12-05-2025,Monday,Lunch,461,52.67,59.29,1478,1,37.56,42.65,Mixed
12-05-2025,Monday,Dinner,466,48.95,54.09,1352,1,48.06,0,Veg
13-05-2025,Tuesday,Lunch,510,52.68,53.69,1346,1,42.72,42.88,Mixed
13-05-2025,Tuesday,Dinner,422,31.47,42.5,1000,1,27.12,28.92,Mixed
14-05-2025,Wednesday,Lunch,510,49.15,58.34,1568,1,47.99,36.82,Mixed
14-05-2025,Wednesday,Dinner,467,56.21,53.57,1316,1,49.4,0,Veg
15-05-2025,Thursday,Lunch,488,43.64,47.04,1493,1,80.98,0,Veg
15-05-2025,Thursday,Dinner,493,44.49,45.44,1432,1,50.05,0,Veg
16-05-2025,Friday,Lunch,530,57.43,54.96,1490,3,163.77,0,Veg
16-05-2025,Friday,Dinner,573,58.41,57.75,1487,1,65.36,57.5,Mixed
17-05-2025,Saturday,Lunch,461,48.01,54.32,1373,1,43.26,36.32,Mixed
17-05-2025,Saturday,Dinner,495,50.17,55.42,1318,1,38.78,36.67,Mixed
18-05-2025,Sunday,Lunch,474,47.41,58.91,1419,2,99.24,0,Veg
18-05-2025,Sunday,Dinner,446,49.58,54.13,1470,1,49.51,0,Veg
19-05-2025,Monday,Lunch,431,30.64,40.06,1089,1,62.4,30.51,Mixed
19-05-2025,Monday,Dinner,504,50.05,52.39,1453,1,49.59,0,Veg
20-05-2025,Tuesday,Lunch,517,55.77,54.6,1520,1,48.66,40.72,Mixed
20-05-2025,Tuesday,Dinner,485,49.1,58.74,1342,1,52.64,0,Veg
21-05-2025,Wednesday,Lunch,405,27.5,37.43,1063,1,62.53,32.92,Mixed
21-05-2025,Wednesday,Dinner,493,58.79,57.82,1379,1,54.93,0,Veg
22-05-2025,Thursday,Lunch,524,59.42,59.38,1549,1,36.46,41.98,Mixed
22-05-2025,Thursday,Dinner,562,56.06,57.88,1573,1,61.21,55.96,Mixed
23-05-2025,Friday,Lunch,489,45.75,51.24,1483,2,72.86,0,Veg
23-05-2025,Friday,Dinner,362,31.89,42.79,1012,1,24.64,27.36,Mixed
24-05-2025,Saturday,Lunch,390,30.75,38.83,1052,1,62.14,30.19,Mixed
24-05-2025,Saturday,Dinner,462,47.29,52.47,1350,1,54.98,0,Veg
25-05-2025,Sunday,Lunch,458,48.52,51.39,1312,1,95.7,0,Veg
25-05-2025,Sunday,Dinner,485,58.24,56.57,1499,1,58.54,63.96,Mixed
26-05-2025,Monday,Lunch,564,54.76,60.26,1506,3,171.32,0,Veg
26-05-2025,Monday,Dinner,482,44.82,48.54,1244,1,45,0,Veg
27-05-2025,Tuesday,Lunch,483,48.51,58.32,1372,1,96.12,0,Veg
27-05-2025,Tuesday,Dinner,461,53.35,50.14,1493,1,48.2,0,Veg
28-05-2025,Wednesday,Lunch,576,60.81,56.51,1576,3,175.24,0,Veg
28-05-2025,Wednesday,Dinner,461,52.71,57.12,1466,1,40.65,37.45,Mixed
29-05-2025,Thursday,Lunch,489,55.6,64.24,1580,3,163.18,0,Veg
29-05-2025,Thursday,Dinner,493,59.17,60.66,1521,1,59.76,63.8,Mixed
30-05-2025,Friday,Lunch,500,48.82,57.73,1417,1,49.44,37.79,Mixed
30-05-2025,Friday,Dinner,405,31.61,40.78,1209,1,27.2,32.34,Mixed
31-05-2025,Saturday,Lunch,418,47.72,53.76,1400,1,80.16,0,Veg
31-05-2025,Saturday,Dinner,453,52.3,49.87,1380,1,42.64,34.74,Mixed
01-06-2025,Sunday,Lunch,570,54.22,56.59,1572,2,170.76,0,Veg
01-06-2025,Sunday,Dinner,509,56.88,64.28,1523,1,55.05,62.61,Mixed
02-06-2025,Monday,Lunch,468,47.14,54.36,1506,1,41.55,38.19,Mixed
02-06-2025,Monday,Dinner,491,52.36,50.22,1373,1,45.17,0,Veg
03-06-2025,Tuesday,Lunch,523,52.12,56.92,1602,1,39.92,45.26,Mixed
03-06-2025,Tuesday,Dinner,409,27.67,42.72,1070,1,25.86,27.69,Mixed
04-06-2025,Wednesday,Lunch,520,61.83,59.8,1512,2,186.96,0,Veg
04-06-2025,Wednesday,Dinner,470,56.27,60.15,1377,1,60.27,0,Veg
05-06-2025,Thursday,Lunch,506,48.87,57.9,1572,1,106.89,0,Veg
05-06-2025,Thursday,Dinner,471,52.44,51.45,1380,1,40.99,35.81,Mixed
06-06-2025,Friday,Lunch,410,49.57,46.85,1386,1,80.03,0,Veg
06-06-2025,Friday,Dinner,471,47.92,49.97,1324,1,43.2,0,Veg
07-06-2025,Saturday,Lunch,579,65.72,64.15,1485,2,153.91,0,Veg
07-06-2025,Saturday,Dinner,492,50.55,52.35,1505,1,50.38,0,Veg
08-06-2025,Sunday,Lunch,484,52.78,59.85,1407,2,95.34,0,Veg
08-06-2025,Sunday,Dinner,389,32.79,39.93,1060,1,26.44,28.33,Mixed
09-06-2025,Monday,Lunch,402,31.91,37.68,1193,1,56.55,31.19,Mixed
09-06-2025,Monday,Dinner,562,58.73,56.87,1395,1,54.49,57.73,Mixed
